down_m_s2,right_m_s2,forward_m_s2
-10.247977256774902,0.005640747025609,0.0394337438046932
-10.188631057739258,0.0424356386065483,-0.0038764588534832
-10.187180519104004,-0.0132390335202217,-0.0801650509238243
-10.201180458068848,0.0043515935540199,-0.1044415980577468
-10.183934211730955,0.0110755804926157,-0.0988474935293197
-10.262003898620604,0.0386800467967987,-0.0693314000964164
-10.28667974472046,0.000221749767661,-0.1019113361835479
-10.33130168914795,0.0630643516778945,-0.1132032722234726
-10.341968536376951,0.0260692667216062,-0.1111343801021576
-10.3634614944458,0.020741743966937,-0.092809572815895
-10.382543563842772,-0.0229047834873199,-0.0619761943817138
-10.423216819763184,0.0509054586291313,-0.0870163589715957
-10.44423770904541,0.0380174443125724,-0.1016515344381332
-10.445538997650146,0.0267660403624176,-0.1003978550434112
-10.51846408843994,0.0138895530253648,-0.0676688402891159
-10.553523540496826,0.0162634868174791,-0.0345813278108835
-10.553970336914062,0.0290468987077474,-0.0967074483633041
-10.617030143737791,0.0360523387789726,-0.0149760395288467
-10.620187759399414,0.0481911897659301,-0.0628124848008155
-10.584747314453123,0.0002856105566024,-0.0814170241355896
-10.572671890258787,0.0315460786223411,-0.0418172553181648
-10.6298189163208,0.0402492210268974,-0.075267881155014
-10.658538818359377,0.0140078570693731,-0.0651531293988227
-10.67097282409668,0.0690088346600532,-0.0358872860670089
-10.684322357177734,0.0206808652728796,-0.0520044602453708
-10.70319366455078,0.0697360783815383,-0.0074486918747425
-10.713401794433594,0.0277946311980485,-0.0210783071815967
-10.686031341552734,0.0174538362771272,-0.0553645938634872
-10.696101188659668,0.0590822175145149,-0.0079615376889705
-10.712106704711914,0.0396434962749481,0.0033839382231235
-10.720261573791504,0.0573244467377662,-0.0482545867562294
-10.752610206604004,-0.018799427896738,-0.0241339243948459
-10.77511215209961,0.0353210568428039,-0.0095673240721225
-10.782231330871582,0.0356000596657395,-0.0186045560985803
-10.75606632232666,0.0231733154505491,0.0178129747509956
-10.713136672973633,0.0214696507900953,0.007835304364562
-10.802193641662598,0.0452135056257247,-0.0232851356267929
-10.73886775970459,0.0335867553949356,0.0074966382235288
-10.737431526184082,0.0507205203175544,0.0149064566940069
-10.767788887023926,0.0443609654903411,-0.016948290169239
-10.70775318145752,0.017391650006175,-0.0455228835344314
-10.775127410888672,0.0352813974022865,-0.0039957612752914
-10.724626064300535,0.0709654875099659,-0.0110055841505527
-10.782075881958008,0.0532931014895439,-0.0184879712760448
-10.784127235412598,0.0372075662016868,0.0157955288887023
-10.742212295532228,0.0629512891173362,-0.0359821245074272
-10.744072914123535,0.0149532426148653,-0.0485633909702301
-10.777876853942873,0.0692402571439743,-0.0287247449159622
-10.790238380432127,0.0292313564568758,-0.0139714926481246
-10.77206802368164,0.0562023371458053,0.01860873401165
-10.742854118347168,0.0616219975054264,-0.0011825859546661
-10.74897003173828,0.064263641834259,-0.0254080481827259
-10.733642578125,0.0552376881241798,-0.0134887024760246
-10.710213661193848,0.0308089237660169,-0.0110531747341156
-10.65033721923828,0.0670471489429473,-0.035027902573347
-10.60956573486328,0.0707337483763694,0.016635064035654
-10.579647064208984,0.0359197780489921,0.0388841480016708
-10.546426773071287,0.0363761112093925,-0.0351335145533084
-10.472041130065918,0.0389102892950177,-0.0174911320209503
-10.309649467468262,0.0727050900459289,-0.0244095027446746
-10.307405948638916,0.0656015872955322,-0.0272879833355546
-10.228428840637209,0.0676038265228271,-0.0084583349525928
-10.191614151000977,0.0185704883188009,-0.0257747210562229
-10.10683250427246,0.044354073703289,-0.0540831498801708
-10.118006706237791,0.0427448824048042,-0.0685336142778396
-10.038326263427734,0.070238396525383,-0.0526988767087459
-10.056787014007568,0.0525728985667228,-0.0285439658910036
-10.063147068023682,0.04107725340873,-0.0485449247062206
-10.07079792022705,0.0137410163879394,-0.0442172102630138
-10.063406944274902,0.0399371981620788,-0.0116391405463218
-10.092086791992188,0.0203026961535215,-0.0472017265856266
-10.110865592956545,0.0471274852752685,-0.0067582018673419
-10.110248565673828,0.0762150511145591,-0.0679947286844253
-10.139482498168944,0.0373966246843338,-0.0643472075462341
-10.131296157836914,0.0735525786876678,-0.0411094911396503
-10.1267991065979,0.0415264936164021,-0.03957075253129
-10.138324737548828,0.0347174704074859,-0.0296919681131839
-10.150976181030272,0.0363903492689132,-0.0759947150945663
-10.112829208374023,0.0362816601991653,-0.0546112619340419
-10.175649642944336,0.0244307536631822,-0.0592046119272708
-10.16208028793335,0.0396344615146517,-0.0239985343068838
-10.173123359680176,0.0561139807105064,-0.0728164762258529
-10.137899398803713,0.0414749234914779,-0.0315014757215976
-10.16246223449707,0.0552402287721633,-0.0703475773334503
-10.213918685913086,0.0338853001594543,-0.0401611216366291
-10.18280792236328,0.0323925539851188,-0.0276596881449222
-10.175490856170654,0.0338979549705982,-0.090543620288372
-10.170498847961426,0.0205311626195907,-0.0717537216842174
-10.17690372467041,0.0378434881567955,-0.0624065548181533
-10.167926788330078,0.0337463580071926,-0.05459925532341
-10.17173671722412,0.0877872928977012,-0.1025039255619049
-10.224590301513672,0.019347108900547,-0.0557075887918472
-10.219671249389648,0.0438742525875568,-0.0775778219103813
-10.20284366607666,0.0189664848148822,-0.0904572755098342
-10.159116744995115,0.0347454622387886,-0.0449550747871398
-10.154111862182615,0.0610715597867965,-0.0627344027161598
-10.170907974243164,0.0547145381569862,-0.0807866230607032
-10.132143020629885,0.0326826497912406,-0.0328018069267272
-10.172846794128418,0.0239921994507312,-0.0822374373674392
-10.108413696289062,0.0033504497259855,-0.0715825706720352
-10.134942054748535,-0.0050858492031693,-0.0659229308366775
-10.155818939208984,0.0691596642136573,-0.0971684902906417
-10.197115898132324,0.0261767022311687,-0.0811579599976539
-10.202423572540283,0.0280271861702203,-0.0811087414622306
-10.155516624450684,0.0167985782027244,-0.1271815598011016
-10.14374542236328,-0.0101411212235689,-0.0857755318284034
-10.167630195617676,0.0344427749514579,-0.0768390074372291
-10.152471542358398,0.0042757615447044,-0.0978709906339645
-10.166010856628418,0.0328544564545154,-0.1274815946817398
-10.179826736450195,0.0424964316189289,-0.0731954500079155
-10.148067474365234,0.0116632487624883,-0.1241012215614318
-10.180438041687012,0.0350001268088817,-0.1377566456794738
-10.14010238647461,0.0306375809013843,-0.0963411219418048
-10.162395000457764,0.0439748391509056,-0.0952796414494514
-10.131500244140623,0.0643194317817688,-0.120587095618248
-10.15203094482422,0.058585412800312,-0.069823108613491
-10.152183532714844,0.0377795621752738,-0.0924973785877227
-10.128680229187012,0.0347657799720764,-0.0593598112463951
-10.15602684020996,0.0024289395660161,-0.0514618083834648
-10.11411476135254,0.0249501187354326,-0.0880186185240745
-10.192270278930664,7.731840014457703e-06,-0.1214254200458526
-10.169702529907228,0.0118767153471708,-0.1118315905332565
-10.143841743469238,0.0229163691401481,-0.0983083099126815
-10.152809143066406,0.0621231570839881,-0.0806277617812156
-10.156661033630373,0.005692234262824,-0.1140570342540741
-10.15163230895996,0.0138694178313016,-0.1073266118764877
-10.128886222839355,0.0443363785743713,-0.0692151486873626
-10.123198509216309,0.002430347725749,-0.1014404147863388
-10.142830848693848,0.0347871854901313,-0.067980982363224
-10.07749843597412,0.0163461212068796,-0.1143859922885894
-10.133866310119627,0.0159101206809282,-0.1262046843767166
-10.126360416412354,0.0171189028769731,-0.1072317101061344
-10.117321968078612,0.0326963439583778,-0.1250669360160827
-10.128824234008787,0.0505297556519508,-0.1465524435043335
-10.14962100982666,0.0156544838100671,-0.1200817972421646
-10.14317798614502,-0.0062798215076327,-0.1604892015457153
-10.100296974182127,0.0115194749087095,-0.1203687041997909
-10.068572998046877,0.0349320322275161,-0.1133448630571365
-10.113627433776855,0.0094250198453664,-0.1250574737787246
-10.10538625717163,0.0191506315022707,-0.1271452978253364
-10.087848663330078,0.0341729875653982,-0.1602624431252479
-10.06827449798584,-0.0107130454853177,-0.1223697513341903
-10.083348274230955,0.0256713312119245,-0.1126056015491485
-10.11121940612793,0.0555693209171295,-0.1419211030006408
-10.15525722503662,-0.0292351469397544,-0.1526283174753189
-10.15043830871582,0.0096225719898939,-0.1431570947170257
-10.136744499206545,-0.0037581427022814,-0.146369531750679
-10.073653221130373,0.0143365766853094,-0.1361058354377746
-10.094520568847656,-0.0064345267601311,-0.1136178523302078
-10.087883949279783,-0.0056631900370121,-0.1361784115433693
-10.088187217712402,0.0269577670842409,-0.1394994407892227
-10.131525039672852,0.0368667319416999,-0.1473742723464965
-10.080305099487305,0.0029623378068208,-0.1513940989971161
-10.12600803375244,0.0236474890261888,-0.1056922376155853
-10.13889217376709,0.0308292675763368,-0.1231679767370224
-10.11143398284912,0.0417372286319732,-0.1421214044094085
-10.090909957885742,0.0046616811305284,-0.1255801171064376
-10.088221073150637,-0.0138166043907403,-0.1492364555597305
-10.08408546447754,0.0092258928343653,-0.1609546467661857
-10.10255241394043,0.0021960698068141,-0.1590999364852905
-10.110957145690918,0.0068707801401615,-0.1574955135583877
-10.03707504272461,0.0046486817300319,-0.1504320651292801
-10.105042457580566,-0.0142523469403386,-0.1388523429632187
-10.082743644714355,-0.0056216083467006,-0.1245999187231063
-10.10127067565918,0.0007723234593868,-0.1646358519792556
-10.076947212219238,0.0025805793702602,-0.1197809427976608
-10.043904304504396,0.0181588288396596,-0.1391315534710884
-10.07505226135254,0.0087120709940791,-0.1864565461874008
-10.040785789489746,0.0019626505672931,-0.1561830341815948
-10.067377090454102,-0.0045258980244398,-0.1620400696992874
-10.08210277557373,0.0302941892296075,-0.171261116862297
-10.136038780212402,0.0068459399044513,-0.1058564335107803
-10.063836097717283,-0.0184150617569684,-0.1728595346212387
-10.02126407623291,0.0009151194244623,-0.1579863280057907
-10.055778503417969,-0.0433304086327552,-0.1483355164527893
-10.048542976379396,-0.0225349040701985,-0.1604246497154235
-10.059977531433104,0.0131877968087792,-0.1249940693378448
-10.033370971679688,-0.0024803774431347,-0.1724117249250412
-10.012299537658691,-0.0414357036352157,-0.1329801529645919
-10.01539707183838,-0.0294919684529304,-0.1429882496595382
-10.029596328735352,0.0169404242187738,-0.1773316711187362
-10.051843643188477,-0.0192854534834623,-0.1505352258682251
-10.069796562194824,0.0151184890419244,-0.1314097940921783
-10.035238265991213,-0.0049061756581068,-0.1388760656118393
-10.040375232696531,-0.0285261357203125,-0.148355446755886
-10.053348064422607,0.0104520884342491,-0.1465547829866409
-9.997333526611328,-0.0146855404600501,-0.1659180521965026
-10.058989524841309,-0.0109772672876715,-0.2172986567020416
-10.035640716552734,-0.0270228907465934,-0.1741575002670288
-9.998990058898926,-0.017997108399868,-0.1415362954139709
-10.04090976715088,0.0093945730477571,-0.1792470216751098
-10.013890266418455,-0.0063235834240913,-0.1708617210388183
-10.059870719909668,-0.007651038467884,-0.200096309185028
-10.029735565185549,-0.0191805325448513,-0.164051204919815
-10.01006269454956,0.0106191523373126,-0.1464027166366577
-10.037002563476562,-0.0189020633697509,-0.1698392033576965
-10.012008666992188,0.0081062782555818,-0.1594446003437042
-10.007576942443848,-0.0035814493894577,-0.1835809648036956
-9.98847198486328,-0.0093683013692498,-0.1860710680484772
-10.021594047546388,-0.0069185784086585,-0.1753569841384887
-10.036359786987305,-0.0190100222826004,-0.1785313785076141
-10.017120361328123,0.0410373993217945,-0.1917079389095306
-10.015024185180664,-0.0018141786567866,-0.1954992562532425
-10.011008262634276,-0.0040290239267051,-0.175161600112915
-10.02255153656006,-0.0216982178390026,-0.1689867079257965
-10.043612480163574,-0.0138610005378723,-0.191001147031784
-10.053600311279297,-0.0191986188292503,-0.1422482132911682
-9.9934663772583,-0.018491381779313,-0.1678913533687591
-9.998842239379885,-0.0061464542523026,-0.1451205909252166
-10.037642478942873,-0.0329692587256431,-0.1942156553268432
-10.03541612625122,-0.0091876303777098,-0.142463356256485
-9.97655200958252,-0.0248436485417187,-0.1969297528266906
-10.010137557983398,-0.0577423870563507,-0.1958999931812286
-10.015048027038574,-0.0174168050289154,-0.1855599582195282
-9.977654457092283,-0.0391584709286689,-0.2034345865249632
-9.949098587036133,-0.0084299156442284,-0.19423708319664
-10.023597717285156,0.0199741832911968,-0.1774835884571075
-9.97807788848877,0.012830076739192,-0.1382988095283508
-9.979437828063965,0.0091347508132457,-0.1540499180555343
-10.008909702301024,-0.0111194662749767,-0.1656799763441085
-9.95712661743164,-0.0351141840219497,-0.1575400531291961
-10.006153106689451,-0.023368876427412,-0.167385458946228
-10.008563041687012,-0.0276860501617193,-0.2209957838058472
-9.983386993408203,-0.0312444828450679,-0.1564429700374603
-9.955930709838867,0.0120219942182302,-0.1948709189891815
-10.002211570739746,-0.0350157469511032,-0.1594499945640564
-10.012914657592772,0.0055628470145165,-0.1666749417781829
-9.98097562789917,-0.0225547328591346,-0.1784836202859878
-10.011033058166504,0.0217643268406391,-0.1590497195720672
-10.025981903076172,-0.0041191121563315,-0.1092422977089882
-9.99001407623291,-0.0173835474997758,-0.1836830079555511
-9.986590385437012,-0.0132012451067566,-0.1602916419506073
-9.959110260009766,0.0313227325677871,-0.1650976538658142
-9.971185684204102,0.0075969621539115,-0.1686920821666717
-9.929635524749756,-0.0146233169361948,-0.1656810939311981
-9.967903137207031,-0.0161180067807436,-0.1908832490444184
-9.979122161865234,-0.0161949773319065,-0.1759533286094665
-9.99018096923828,-0.0044411122798919,-0.2102464139461517
-9.9877347946167,-0.0146426642313599,-0.1350571811199188
-9.978081703186035,-0.0003318712115287,-0.1907553970813751
-9.956351280212402,0.0233516059815883,-0.1773887276649475
-10.005874633789062,-0.0216796956956386,-0.1909522414207458
-9.989867210388184,-0.0388215519487857,-0.1646726280450821
-9.983642578125,-0.0080952867865562,-0.1828538477420807
-9.991968154907228,-0.0378502272069454,-0.1853065192699432
-9.951022148132324,-0.0525574013590812,-0.1508798599243164
-9.954998970031738,-0.0225837733596563,-0.2146291732788086
-9.99649429321289,0.0019553992897272,-0.1810052692890167
-9.961627006530762,-0.0325279533863067,-0.1804519891738892
-9.957663536071776,-0.0174493137747049,-0.1991774439811706
-9.9672212600708,-0.0225521670654416,-0.1654621213674545
-9.97254467010498,-0.0331914722919464,-0.1684511303901672
-9.94678783416748,0.000837093219161,-0.1859909296035766
-9.964395523071287,-0.02550495788455,-0.1809762120246887
-9.935794830322266,-0.0243451781570911,-0.2089442610740661
-9.969924926757812,-0.0140527663752436,-0.1785202324390411
-9.92989444732666,-0.0298318117856979,-0.1283801198005676
-9.939391136169434,0.0062664411962032,-0.1828570961952208
-9.97220516204834,-0.0046102255582809,-0.1830025613307953
-9.925343036651611,-0.0372094139456748,-0.1875503510236739
-10.004666328430176,0.0127858966588974,-0.1424328684806823
-9.908555030822754,-0.0141329951584339,-0.1758585274219513
-9.942667007446287,-0.0592723190784454,-0.2034589350223541
-9.948603630065918,-0.0218643359839916,-0.1652390956878662
-9.92773723602295,-0.0236041322350502,-0.1468408703804016
-9.962379455566406,-0.0051651932299137,-0.2038488686084748
-9.920493125915527,0.0046188691630959,-0.1615203619003296
-10.009160041809082,-9.830482304096222e-05,-0.1900571286678314
-9.935376167297363,0.0252853538841009,-0.1682929694652557
-9.94678020477295,-0.0204330217093229,-0.1891954839229584
-9.94248867034912,-0.0346283689141273,-0.1764493286609649
-9.96364974975586,0.0018975175917148,-0.1732195019721985
-9.899086952209473,0.050007551908493,-0.2036905884742736
-9.942280769348145,-0.0132514052093029,-0.1498518586158752
-9.98086929321289,-0.0247674640268087,-0.1624518930912017
-9.92015552520752,-0.0057635931298136,-0.1466932594776153
-9.943856716156006,-0.0099909398704767,-0.1424221992492675
